"Index","crix","btc","dash","xrp","xmr","ltc","doge","nxt","nmc","EURIBOR_1Y","EURIBOR_3M","EURIBOR_6M","Open_price_EuroUK","High_price_EuroUK","Low_price_EuroUK","Close_price_EuroUK","Open_price_EuroUS","High_price_EuroUS","Low_price_EuroUS","Close_price_EuroUS","Open_price_USJPY","High_price_USJPY","Low_price_USJPY","Close_price_USJPY","ma14_btc","ma14_dash","ma14_xrp","ma14_xmr","ma14_ltc","ma14_doge","ma14_nxt","ma14_nmc","lowerBand14_btc","lowerBand14_dash","lowerBand14_xrp","lowerBand14_xmr","lowerBand14_ltc","lowerBand14_doge","lowerBand14_nxt","lowerBand14_nmc","upperBand14_btc","upperBand14_dash","upperBand14_xrp","upperBand14_xmr","upperBand14_ltc","upperBand14_doge","upperBand14_nxt","upperBand14_nmc","ma30_btc","ma30_dash","ma30_xrp","ma30_xmr","ma30_ltc","ma30_doge","ma30_nxt","ma30_nmc","lowerBand30_btc","lowerBand30_dash","lowerBand30_xrp","lowerBand30_xmr","lowerBand30_ltc","lowerBand30_doge","lowerBand30_nxt","lowerBand30_nmc","upperBand30_btc","upperBand30_dash","upperBand30_xrp","upperBand30_xmr","upperBand30_ltc","upperBand30_doge","upperBand30_nxt","upperBand30_nmc","ma90_btc","ma90_dash","ma90_xrp","ma90_xmr","ma90_ltc","ma90_doge","ma90_nxt","ma90_nmc","lowerBand90_btc","lowerBand90_dash","lowerBand90_xrp","lowerBand90_xmr","lowerBand90_ltc","lowerBand90_doge","lowerBand90_nxt","lowerBand90_nmc","upperBand90_btc","upperBand90_dash","upperBand90_xrp","upperBand90_xmr","upperBand90_ltc","upperBand90_doge","upperBand90_nxt","upperBand90_nmc","vol_btc","vol_dash","vol_xrp","vol_xmr","vol_ltc","vol_doge","vol_nxt","vol_nmc","market_btc","market_dash","market_xrp","market_xmr","market_ltc","market_doge","market_nxt","market_nmc"
2014-07-31,1000,583.18210574319,5.55719713119959,0.005208,2.55681917961166,7.53779223312193,0.000206899136844536,0.0449477804413127,1.55055968090438,0.489,0.209,0.306,0.7912,0.7942,0.7905,0.7925,1.3395,1.34,1.337,1.3388,102.78,103,102.69,102.79,584.499327311897,5.53569420543053,0.00520453846153846,2.22205583366096,7.06693448172491,0.000179941848052001,0.0407235094239396,1.48789705582698,570.280735339337,4.9498216492531,0.00490347521747988,1.78461616736391,5.85779550489286,0.000131749196599369,0.0307260630085496,1.27033513027564,598.717919284458,6.12156676160796,0.00550560170559704,2.65949549995801,8.27607345855697,0.000228134499504632,0.0507209558393297,1.70545898137832,432.800960060668,2.90922169434404,0.00496993805309735,1.37809155448219,4.66623437572592,0.000226502393434007,0.028563402319714,1.07921191493588,270.821233767353,0.69618924920821,0.00446365966530872,0.190437482996719,2.50827009843525,8.03674276702662e-05,0.0134932229565875,0.712807034730115,594.780686353983,5.12225413947986,0.00547621644088597,2.56574562596766,6.82419865301659,0.000372637359197748,0.0436335816828406,1.44561679514165,452.718981431392,3.10728712607055,0.00495473033707865,1.58104998025787,4.92030436602601,0.000226994847991616,0.0309950601543465,1.12602951415527,294.502039322164,0.805963354913041,0.00449872328330098,0.57771170913524,2.75783842496231,6.26061150181788e-05,0.0177540688606234,0.769620948821857,610.93592354062,5.40861089722806,0.00541073739085633,2.5843882513805,7.0827703070897,0.000391383580965053,0.0442360514480696,1.48243807948867,23252091.3910607,381497.680259384,549848,107632.856152915,2891663.40487729,73056.8126415982,46450.8420348051,47820.2073581977,7630850376.33378,25118275.4019541,42979544.325816,6337022.64346473,231575706.247529,18351207.3136843,44947649.9129583,14694343.9839946
2014-08-01,1018.20271680782,593.865527395367,5.63566869369418,0.005341,2.6397553398254,7.6711270111655,0.000209305753650377,0.0444786127009417,1.58394561753234,0.489,0.208,0.308,0.7925,0.7985,0.7918,0.7979,1.339,1.3444,1.3377,1.3429,102.78,103.02,102.32,102.61,584.499327311897,5.53569420543053,0.00520453846153846,2.22205583366096,7.06693448172491,0.000179941848052001,0.0407235094239396,1.48789705582698,570.280735339337,4.9498216492531,0.00490347521747988,1.78461616736391,5.85779550489286,0.000131749196599369,0.0307260630085496,1.27033513027564,598.717919284458,6.12156676160796,0.00550560170559704,2.65949549995801,8.27607345855697,0.000228134499504632,0.0507209558393297,1.70545898137832,432.800960060668,2.90922169434404,0.00496993805309735,1.37809155448219,4.66623437572592,0.000226502393434007,0.028563402319714,1.07921191493588,270.821233767353,0.69618924920821,0.00446365966530872,0.190437482996719,2.50827009843525,8.03674276702662e-05,0.0134932229565875,0.712807034730115,594.780686353983,5.12225413947986,0.00547621644088597,2.56574562596766,6.82419865301659,0.000372637359197748,0.0436335816828406,1.44561679514165,452.718981431392,3.10728712607055,0.00495473033707865,1.58104998025787,4.92030436602601,0.000226994847991616,0.0309950601543465,1.12602951415527,294.502039322164,0.805963354913041,0.00449872328330098,0.57771170913524,2.75783842496231,6.26061150181788e-05,0.0177540688606234,0.769620948821857,610.93592354062,5.40861089722806,0.00541073739085633,2.5843882513805,7.0827703070897,0.000391383580965053,0.0442360514480696,1.48243807948867,22927176.7965349,249264.533330563,406580,146416.334865247,1652313.83659851,85695.6704245074,35842.7136407196,30810.2669332733,7773046501.52522,25492090.7142842,44077140.215857,6599599.52999067,235894857.404858,18579709.3966092,44478483.5350504,15022773.8149237
2014-08-02,1008.77238928543,588.230699161141,5.68431336876547,0.005297,2.49597199948295,7.63131532172015,0.000206283808465705,0.0458599032777817,1.55231362219481,0.489,0.208,0.308,0.7925,0.7985,0.7918,0.7979,1.339,1.3444,1.3377,1.3429,102.78,103.02,102.32,102.61,584.499327311897,5.53569420543053,0.00520453846153846,2.22205583366096,7.06693448172491,0.000179941848052001,0.0407235094239396,1.48789705582698,570.280735339337,4.9498216492531,0.00490347521747988,1.78461616736391,5.85779550489286,0.000131749196599369,0.0307260630085496,1.27033513027564,598.717919284458,6.12156676160796,0.00550560170559704,2.65949549995801,8.27607345855697,0.000228134499504632,0.0507209558393297,1.70545898137832,432.800960060668,2.90922169434404,0.00496993805309735,1.37809155448219,4.66623437572592,0.000226502393434007,0.028563402319714,1.07921191493588,270.821233767353,0.69618924920821,0.00446365966530872,0.190437482996719,2.50827009843525,8.03674276702662e-05,0.0134932229565875,0.712807034730115,594.780686353983,5.12225413947986,0.00547621644088597,2.56574562596766,6.82419865301659,0.000372637359197748,0.0436335816828406,1.44561679514165,452.718981431392,3.10728712607055,0.00495473033707865,1.58104998025787,4.92030436602601,0.000226994847991616,0.0309950601543465,1.12602951415527,294.502039322164,0.805963354913041,0.00449872328330098,0.57771170913524,2.75783842496231,6.26061150181788e-05,0.0177540688606234,0.769620948821857,610.93592354062,5.40861089722806,0.00541073739085633,2.5843882513805,7.0827703070897,0.000391383580965053,0.0442360514480696,1.48243807948867,9260582.60823238,179323.397144445,220806,96449.5145892337,913448.566556468,49681.3687382322,71329.006979755,14661.1113841877,7701689838.34934,25729709.0892281,43714025.786069,6294217.38969613,234878942.891761,18327458.5049591,45859770.1006226,14735957.9841332
2014-08-03,1004.41650004471,585.573194076699,5.79355062993692,0.005219,2.35841081609629,7.53390739801098,0.000200385901433466,0.0476238032618914,1.51694459215778,0.489,0.208,0.308,0.7925,0.7985,0.7918,0.7979,1.339,1.3444,1.3377,1.3429,102.78,103.02,102.32,102.61,584.499327311897,5.53569420543053,0.00520453846153846,2.22205583366096,7.06693448172491,0.000179941848052001,0.0407235094239396,1.48789705582698,570.280735339337,4.9498216492531,0.00490347521747988,1.78461616736391,5.85779550489286,0.000131749196599369,0.0307260630085496,1.27033513027564,598.717919284458,6.12156676160796,0.00550560170559704,2.65949549995801,8.27607345855697,0.000228134499504632,0.0507209558393297,1.70545898137832,432.800960060668,2.90922169434404,0.00496993805309735,1.37809155448219,4.66623437572592,0.000226502393434007,0.028563402319714,1.07921191493588,270.821233767353,0.69618924920821,0.00446365966530872,0.190437482996719,2.50827009843525,8.03674276702662e-05,0.0134932229565875,0.712807034730115,594.780686353983,5.12225413947986,0.00547621644088597,2.56574562596766,6.82419865301659,0.000372637359197748,0.0436335816828406,1.44561679514165,452.718981431392,3.10728712607055,0.00495473033707865,1.58104998025787,4.92030436602601,0.000226994847991616,0.0309950601543465,1.12602951415527,294.502039322164,0.805963354913041,0.00449872328330098,0.57771170913524,2.75783842496231,6.26061150181788e-05,0.0177540688606234,0.769620948821857,610.93592354062,5.40861089722806,0.00541073739085633,2.5843882513805,7.0827703070897,0.000391383580965053,0.0442360514480696,1.48243807948867,9179432.12580409,277507.459733528,71143,140912.409804901,592914.956113198,73882.2265208859,45156.4990761192,67222.6788638679,7669135008.18372,26240416.0164393,43070322.933263,5997896.23703118,232092218.306345,17817819.1572153,47623664.9623667,14411504.5561062
2014-08-04,1004.98413805384,586.368685911397,5.27681530383097,0.004947,1.99882723487353,7.39255406362461,0.000200504181776922,0.0456194654984579,1.60258720197421,0.488,0.208,0.307,0.7979,0.7985,0.7954,0.7959,1.3426,1.3433,1.3407,1.3421,102.57,102.73,102.38,102.58,584.499327311897,5.53569420543053,0.00520453846153846,2.22205583366096,7.06693448172491,0.000179941848052001,0.0407235094239396,1.48789705582698,570.280735339337,4.9498216492531,0.00490347521747988,1.78461616736391,5.85779550489286,0.000131749196599369,0.0307260630085496,1.27033513027564,598.717919284458,6.12156676160796,0.00550560170559704,2.65949549995801,8.27607345855697,0.000228134499504632,0.0507209558393297,1.70545898137832,432.800960060668,2.90922169434404,0.00496993805309735,1.37809155448219,4.66623437572592,0.000226502393434007,0.028563402319714,1.07921191493588,270.821233767353,0.69618924920821,0.00446365966530872,0.190437482996719,2.50827009843525,8.03674276702662e-05,0.0134932229565875,0.712807034730115,594.780686353983,5.12225413947986,0.00547621644088597,2.56574562596766,6.82419865301659,0.000372637359197748,0.0436335816828406,1.44561679514165,452.718981431392,3.10728712607055,0.00495473033707865,1.58104998025787,4.92030436602601,0.000226994847991616,0.0309950601543465,1.12602951415527,294.502039322164,0.805963354913041,0.00449872328330098,0.57771170913524,2.75783842496231,6.26061150181788e-05,0.0177540688606234,0.769620948821857,610.93592354062,5.40861089722806,0.00541073739085633,2.5843882513805,7.0827703070897,0.000391383580965053,0.0442360514480696,1.48243807948867,11325982.7854704,175222.801276962,341431,214525.894235791,981507.148504624,118385.73689542,112025.102469912,81678.0483446305,7681459103.87359,23914426.6974712,40825615.549119,5127315.66746267,227953130.399113,17843687.4544756,45619333.0195301,15236517.6934097
2014-08-05,998.041056483019,582.418626764976,5.36353778389156,0.005104,2.15227522077392,7.19931110888764,0.000186253000450689,0.0421506605563522,1.55362510812153,0.488,0.207,0.307,0.7959,0.7968,0.7915,0.7921,1.3421,1.3424,1.3357,1.3375,102.56,102.92,102.43,102.59,584.499327311897,5.53569420543053,0.00520453846153846,2.22205583366096,7.06693448172491,0.000179941848052001,0.0407235094239396,1.48789705582698,570.280735339337,4.9498216492531,0.00490347521747988,1.78461616736391,5.85779550489286,0.000131749196599369,0.0307260630085496,1.27033513027564,598.717919284458,6.12156676160796,0.00550560170559704,2.65949549995801,8.27607345855697,0.000228134499504632,0.0507209558393297,1.70545898137832,432.800960060668,2.90922169434404,0.00496993805309735,1.37809155448219,4.66623437572592,0.000226502393434007,0.028563402319714,1.07921191493588,270.821233767353,0.69618924920821,0.00446365966530872,0.190437482996719,2.50827009843525,8.03674276702662e-05,0.0134932229565875,0.712807034730115,594.780686353983,5.12225413947986,0.00547621644088597,2.56574562596766,6.82419865301659,0.000372637359197748,0.0436335816828406,1.44561679514165,452.718981431392,3.10728712607055,0.00495473033707865,1.58104998025787,4.92030436602601,0.000226994847991616,0.0309950601543465,1.12602951415527,294.502039322164,0.805963354913041,0.00449872328330098,0.57771170913524,2.75783842496231,6.26061150181788e-05,0.0177540688606234,0.769620948821857,610.93592354062,5.40861089722806,0.00541073739085633,2.5843882513805,7.0827703070897,0.000391383580965053,0.0442360514480696,1.48243807948867,13046784.2549924,106543.528495185,256642,94283.1465543968,1185452.00128835,135289.855714861,63947.2025493986,25093.2629461148,7631722475.81486,24322426.3268713,42121273.855408,5567260.18172282,222207486.104172,16590025.7424466,42150538.1508339,14782587.5412655
2014-08-06,999.866317819125,583.325,5.76332744971397,0.005258,2.18533906713663,7.17064578046576,0.000179215654996193,0.0413871026947692,1.53227702932895,0.487,0.206,0.306,0.7921,0.7944,0.7907,0.7938,1.3375,1.3387,1.3331,1.3381,102.57,102.64,101.77,102.09,584.499327311897,5.53569420543053,0.00520453846153846,2.22205583366096,7.06693448172491,0.000179941848052001,0.0407235094239396,1.48789705582698,570.280735339337,4.9498216492531,0.00490347521747988,1.78461616736391,5.85779550489286,0.000131749196599369,0.0307260630085496,1.27033513027564,598.717919284458,6.12156676160796,0.00550560170559704,2.65949549995801,8.27607345855697,0.000228134499504632,0.0507209558393297,1.70545898137832,432.800960060668,2.90922169434404,0.00496993805309735,1.37809155448219,4.66623437572592,0.000226502393434007,0.028563402319714,1.07921191493588,270.821233767353,0.69618924920821,0.00446365966530872,0.190437482996719,2.50827009843525,8.03674276702662e-05,0.0134932229565875,0.712807034730115,594.780686353983,5.12225413947986,0.00547621644088597,2.56574562596766,6.82419865301659,0.000372637359197748,0.0436335816828406,1.44561679514165,452.718981431392,3.10728712607055,0.00495473033707865,1.58104998025787,4.92030436602601,0.000226994847991616,0.0309950601543465,1.12602951415527,294.502039322164,0.805963354913041,0.00449872328330098,0.57771170913524,2.75783842496231,6.26061150181788e-05,0.0177540688606234,0.769620948821857,610.93592354062,5.40861089722806,0.00541073739085633,2.5843882513805,7.0827703070897,0.000391383580965053,0.0442360514480696,1.48243807948867,12769922.2019484,210840.920662711,203671,74925.7816308396,850937.550991021,120635.700113053,91805.4842427906,10944.4275512452,7645917854.375,26151173.226334,43392174.359666,5701086.33427724,221545376.31272,15977080.8001995,41386982.506623,14592333.8334084
2014-08-07,1006.14400486159,587.203159018805,5.66105440385685,0.005343,2.13545018248724,7.16068862688053,0.000178500283324491,0.0403088037027669,1.517107426358,0.484,0.205,0.304,0.7937,0.7956,0.7921,0.7939,1.3382,1.3393,1.3336,1.3362,102.09,102.46,101.97,102.09,584.499327311897,5.53569420543053,0.00520453846153846,2.22205583366096,7.06693448172491,0.000179941848052001,0.0407235094239396,1.48789705582698,570.280735339337,4.9498216492531,0.00490347521747988,1.78461616736391,5.85779550489286,0.000131749196599369,0.0307260630085496,1.27033513027564,598.717919284458,6.12156676160796,0.00550560170559704,2.65949549995801,8.27607345855697,0.000228134499504632,0.0507209558393297,1.70545898137832,432.800960060668,2.90922169434404,0.00496993805309735,1.37809155448219,4.66623437572592,0.000226502393434007,0.028563402319714,1.07921191493588,270.821233767353,0.69618924920821,0.00446365966530872,0.190437482996719,2.50827009843525,8.03674276702662e-05,0.0134932229565875,0.712807034730115,594.780686353983,5.12225413947986,0.00547621644088597,2.56574562596766,6.82419865301659,0.000372637359197748,0.0436335816828406,1.44561679514165,452.718981431392,3.10728712607055,0.00495473033707865,1.58104998025787,4.92030436602601,0.000226994847991616,0.0309950601543465,1.12602951415527,294.502039322164,0.805963354913041,0.00449872328330098,0.57771170913524,2.75783842496231,6.26061150181788e-05,0.0177540688606234,0.769620948821857,610.93592354062,5.40861089722806,0.00541073739085633,2.5843882513805,7.0827703070897,0.000391383580965053,0.0442360514480696,1.48243807948867,11942668.4610526,138565.762967291,222282,85823.6094587723,3158983.18610142,116049.930538811,56171.8487196772,43040.3598478457,7699128899.55404,25703060.8025178,44093645.417211,5616214.76088979,221471177.011386,15927072.2294324,40308686.646001,14461067.9880444
2014-08-08,1012.50563512497,590.907270224519,5.9834435825888,0.005461,2.17253717791108,7.0370284981849,0.000166853066287193,0.0391376814048197,1.50305511922703,0.482,0.203,0.302,0.7939,0.7997,0.793,0.7996,1.3362,1.3432,1.3342,1.341,102.09,102.14,101.49,102.04,584.499327311897,5.53569420543053,0.00520453846153846,2.22205583366096,7.06693448172491,0.000179941848052001,0.0407235094239396,1.48789705582698,570.280735339337,4.9498216492531,0.00490347521747988,1.78461616736391,5.85779550489286,0.000131749196599369,0.0307260630085496,1.27033513027564,598.717919284458,6.12156676160796,0.00550560170559704,2.65949549995801,8.27607345855697,0.000228134499504632,0.0507209558393297,1.70545898137832,432.800960060668,2.90922169434404,0.00496993805309735,1.37809155448219,4.66623437572592,0.000226502393434007,0.028563402319714,1.07921191493588,270.821233767353,0.69618924920821,0.00446365966530872,0.190437482996719,2.50827009843525,8.03674276702662e-05,0.0134932229565875,0.712807034730115,594.780686353983,5.12225413947986,0.00547621644088597,2.56574562596766,6.82419865301659,0.000372637359197748,0.0436335816828406,1.44561679514165,452.718981431392,3.10728712607055,0.00495473033707865,1.58104998025787,4.92030436602601,0.000226994847991616,0.0309950601543465,1.12602951415527,294.502039322164,0.805963354913041,0.00449872328330098,0.57771170913524,2.75783842496231,6.26061150181788e-05,0.0177540688606234,0.769620948821857,610.93592354062,5.40861089722806,0.00541073739085633,2.5843882513805,7.0827703070897,0.000391383580965053,0.0442360514480696,1.48243807948867,12277588.5274394,266857.228129967,192128,86460.1119255322,1493311.5161705,80292.7155024296,83150.5428555739,14969.5090553294,7749970439.2209,27183436.3910514,45067452.297097,5761403.48299466,217869245.263318,14900588.4633423,39137567.7489929,14340197.9760093
2014-08-09,1006.84619297706,588.107855983576,5.59137381500949,0.005243,2.09759354534548,6.93291839626131,0.000166424571047293,0.0368522375995679,1.46646087085976,0.482,0.203,0.302,0.7939,0.7997,0.793,0.7996,1.3362,1.3432,1.3342,1.341,102.09,102.14,101.49,102.04,584.499327311897,5.53569420543053,0.00520453846153846,2.22205583366096,7.06693448172491,0.000179941848052001,0.0407235094239396,1.48789705582698,570.280735339337,4.9498216492531,0.00490347521747988,1.78461616736391,5.85779550489286,0.000131749196599369,0.0307260630085496,1.27033513027564,598.717919284458,6.12156676160796,0.00550560170559704,2.65949549995801,8.27607345855697,0.000228134499504632,0.0507209558393297,1.70545898137832,432.800960060668,2.90922169434404,0.00496993805309735,1.37809155448219,4.66623437572592,0.000226502393434007,0.028563402319714,1.07921191493588,270.821233767353,0.69618924920821,0.00446365966530872,0.190437482996719,2.50827009843525,8.03674276702662e-05,0.0134932229565875,0.712807034730115,594.780686353983,5.12225413947986,0.00547621644088597,2.56574562596766,6.82419865301659,0.000372637359197748,0.0436335816828406,1.44561679514165,452.718981431392,3.10728712607055,0.00495473033707865,1.58104998025787,4.92030436602601,0.000226994847991616,0.0309950601543465,1.12602951415527,294.502039322164,0.805963354913041,0.00449872328330098,0.57771170913524,2.75783842496231,6.26061150181788e-05,0.0177540688606234,0.769620948821857,610.93592354062,5.40861089722806,0.00541073739085633,2.5843882513805,7.0827703070897,0.000391383580965053,0.0442360514480696,1.48243807948867,7934876.35506362,235267.903005327,320807,71363.4004483116,2228245.68681541,56476.7911023244,111828.855929418,31536.0848007003,7716004475.89731,25417569.0224561,43268385.349511,5609533.5881046,214863994.730845,14875053.7524783,36852130.5806699,14004261.3784495
